a0 a1 a2 a3 b0 b1 b2 b3 c0 sim_hex sim_val golden_val abs_error
3F53 C6C7 40CE 4460 C738 C804 3897 C4BC C4A0 4C50 17.250000 17.253023 0.003023
C83C C764 C7EF 464A C6D8 3C51 47EE C5A9 C807 D312 -56.562500 -56.579910 0.017410
C22C C75F C5D6 45FD C6F0 C544 BF8A 3536 45A7 54ED 78.812500 78.824110 0.011610
C614 48EB BF5F 432A 445F 478C C4DB C80A C6ED 4D2E 20.718750 20.748188 0.029438
4835 C854 46C5 C103 4646 C855 4459 C4B9 4840 598C 177.500000 177.549294 0.049294
48A4 3D44 C4F3 48B4 3DF7 45CC 48F0 BD33 C82C D1FF -47.968750 -47.972229 0.003479
C8CF C5CD C5D4 3771 C535 C8AE 3E3C B895 C89B 555E 85.875000 85.807685 0.067315
44C4 405E B5E6 45E4 C62B C79A 3F79 4655 C8D9 CCC5 -19.078125 -19.077344 0.000781
C63C 3FE5 450A C62C C884 40B7 C38B 43DB 41D2 4D29 20.640625 20.620810 0.019815
274F 4640 436C 4677 4417 47B7 44CE 45DC 489D 5714 113.250000 113.270937 0.020937
4842 4045 C2C8 4527 4758 BC8E C4FB 4457 475B 56AB 106.687500 106.708561 0.021061
C5C7 4557 477A BC1B 4615 488A B8FF C022 4514 4BED 15.851562 15.867599 0.016037
45D4 C6CC 3513 C8C9 C476 4202 C893 4872 482C D7E1 -126.062500 -126.059710 0.002790
4599 C102 4492 48DE C64A 4827 C63D C896 C7F9 D9AE -181.750000 -181.764191 0.014191
45E4 48C7 4413 C8D7 C8D8 C71A 41B2 C8B0 4832 CB18 -14.187500 -14.178970 0.008530
B8A0 C0BB 4020 B5EC 46BF 44D0 C4AC C81A 437A CC8A -18.156250 -18.144119 0.012131
42AA 38A8 4766 BAF9 421A 32A5 42D2 BB1D 453B 5131 41.531250 41.521425 0.009825
C8A0 C1F4 C5D2 C8AD C8B3 BCE6 3D58 C638 C8D5 581A 131.250000 131.296066 0.046066
48F4 C8E1 4650 C480 C147 C708 48C0 BC3D C5C3 5657 101.437500 101.445374 0.007874
C7EF C3A9 4252 C593 4628 4211 C80A C758 C8B3 D2CE -54.437500 -54.449497 0.011997
4403 43CD 3AE6 BF05 C7A1 C321 B6EE 4490 B2FA D2A3 -53.093750 -53.105925 0.012175
419A 48C1 41DA C5BC 48F5 48BF 3ED0 C6BF BCD3 5904 160.500000 160.478607 0.021393
C795 C51C AA01 C27F 23EC 4004 C866 4271 4616 CB2B -14.335938 -14.338415 0.002477
B00B 2CB6 40E4 4528 3DB8 458B 4881 A8B7 C052 4CFA 19.906250 19.904210 0.002040
4750 C340 C29D 46CC 48B0 434C C542 C8F5 C8F1 C48A -4.539062 -4.552658 0.013596
4600 C55E C87F 48A6 C785 C3B6 C8AA 3890 C530 5372 59.562500 59.570709 0.008209
B7E0 C46B 47A8 AA5C 453E 3578 40C9 C554 42F1 4C7E 17.968750 17.963408 0.005342
40C1 C581 45C9 486E AE33 C129 C732 C2E4 C8C8 D43C -67.750000 -67.741553 0.008447
4816 3C87 1CD9 C900 C1EA C0A0 C0AF C723 C71B 50B0 37.500000 37.468772 0.031228
C7B1 4308 C837 C52D C194 C323 36FE 38DF 48C9 49D1 11.632812 11.641775 0.008963
3DBD C756 C850 C7DE C8AF 2C72 C62A C6D7 C67C 5568 86.500000 86.543569 0.043569
48AE C507 C290 428B C209 48CA 4611 BB96 48AD D5A1 -90.062500 -90.051165 0.011335
C39D 439B 4255 39A7 C007 C758 4844 C4C8 C662 C204 -3.007812 -3.011906 0.004093
C27C BD9F 4585 C8A4 4650 C2C9 C008 448D C628 D4B4 -75.250000 -75.217302 0.032698
C852 4293 4804 C0FB C628 C040 C609 C47D C617 419B 2.802734 2.825920 0.023186
C26D 48B7 C6FC B9EA 2174 C853 C719 BE23 C487 D06E -35.437500 -35.406779 0.030721
3B59 C723 C21B 459D C1F5 AAD2 443B 4880 4669 5135 41.656250 41.659822 0.003572
47BE C4EC C787 46C6 C8D8 C028 4503 4856 4829 D06E -35.437500 -35.440384 0.002884
411F 48C3 C431 C3F3 4497 C3C2 4800 4287 373C D474 -71.250000 -71.238934 0.011066
C62F C8DF C5D3 455C 489B 482D C8DF C74E C5BC D7E6 -126.375000 -126.461487 0.086487
C51E 441B 3824 4589 488E C836 407C C836 3435 D7E6 -126.375000 -126.383072 0.008072
3819 C4CA C815 4405 C8D4 C5E8 48A7 C59D C8D1 D54D -84.812500 -84.820221 0.007721
41D8 C7A6 C5E7 4677 C79D C47C BCEA C8A4 42A2 D0AC -37.375000 -37.380898 0.005898
464A 4383 C681 C62F C504 3D6B C03F 4401 C58B D15E -42.937500 -42.949697 0.012197
41C0 C8CA 4758 B6DF 3E40 405D BC7D 43A3 48F4 CC18 -16.375000 -16.377562 0.002562
4555 46EB C8A0 C6E8 C4D6 BEAF C8E2 C840 41B9 5729 114.562500 114.551891 0.010609
C037 41D2 C783 C8ED C471 48C6 C707 45D5 C539 4ECF 27.234375 27.252968 0.018593
4085 4331 40A6 C1FF C72E 3B73 C73B C2E1 C683 CE78 -25.875000 -25.881532 0.006532
C53A 4793 3F9C 411B 2E96 4194 C7D0 402E 3480 49AC 11.343750 11.341134 0.002616
45A8 BE75 4668 447A 4869 46B8 C65D 48CF C81E 5023 33.093750 33.096893 0.003143
C8EA 4589 40E4 BB7B BB94 403E C5E7 45F5 4884 490A 10.078125 10.078432 0.000307
C3D4 4507 BE5D C77A B001 C447 C792 C1A6 4442 4C1A 16.406250 16.402326 0.003924
BC14 C01A 4832 408C 47C7 C25A C4A4 B2B2 45FF D05B -34.843750 -34.833731 0.010019
C16B C740 C317 C855 C602 410B 4454 4193 C41F D1B4 -45.625000 -45.617340 0.007660
C79E 4400 C22B 4172 4702 48D7 445A 48F3 3D20 30E7 0.153198 0.150070 0.003128
2EE4 C17C BE3C 41A4 C6B4 C8A5 BE33 C655 3A21 490A 10.078125 10.073975 0.004150
C78B C8CF C218 C052 C8F1 483E C8E3 C00D 4440 4FD8 31.375000 31.353523 0.021477
C6F6 C474 4691 C7BE 486D 3D1F 464D C878 3C09 5188 44.250000 44.261688 0.011688
409F 4860 42CD 4695 449E C8CA 3991 4841 BB5F CBD8 -15.687500 -15.697070 0.009570
3CC9 487E C47B C65F 48E8 C67F 3808 43E1 445C D45A -69.625000 -69.621742 0.003258
C8AC C8D0 BA92 46A7 4532 4826 C3E6 3C08 C647 D7CB -124.687500 -124.730701 0.043201
B7CB C8CC C830 43F2 C881 462D C89C 3D60 4843 5086 36.187500 36.207174 0.019674
AE81 C1B8 C3B3 4875 C65E B706 C6A6 4405 4833 547C 71.750000 71.724899 0.025101
B793 45CC 48FE BE8C 4414 47D1 4717 C132 47E7 57E5 126.312500 126.321827 0.009327
4419 C7E5 43BA C246 C520 4171 C427 41D4 3C58 D429 -66.562500 -66.575493 0.012993
C7CD C6FF C6CC 4773 457E C3F4 BE1C 40B0 C58D 4744 7.265625 7.266541 0.000916
C72A 48A6 454B 3BCA 4736 43F7 4574 C307 BDD1 48AC 9.343750 9.352564 0.008814
C736 C4AF C444 C61E 48D1 C069 474F 377A C37D D60F -96.937500 -96.912251 0.025249
3F94 C600 3FBA BA7B C594 436A C8EC C48F C8AE D32F -57.468750 -57.491354 0.022604
369D C31A 41BF 44AB C813 2E52 BC59 48E5 C559 5030 33.500000 33.505975 0.005975
C830 C71A 4644 C02C 4620 4359 BE12 C8FA C87D D4B2 -75.125000 -75.110336 0.014664
43C4 3269 C66B 47C8 457F C33C C697 C5C1 B9CB 4C5B 17.421875 17.412423 0.009452
4679 4880 42B6 4850 C20C C68D 3B7D 478B 4539 C521 -5.128906 -5.105104 0.023802
C677 3439 C505 4190 454B C3A5 45A3 3AE5 3F87 D367 -59.218750 -59.241896 0.023146
40A8 46F8 48EA BA13 C490 4717 4819 4712 44EE 576E 118.875000 118.891193 0.016193
C265 470A C55B 4780 C459 4754 C3DE 4771 42EC 588E 145.750000 145.821465 0.071465
C8C3 B62F C84F C8D7 C497 C054 C503 C808 48A9 5979 175.125000 175.097158 0.027842
473E C61C C179 48CB C848 4509 48EC C6F8 B85A D9D8 -187.000000 -187.054565 0.054565
AFF3 BBAB C19D C4B7 473B 401D 4888 C0B1 C4E5 CD88 -22.125000 -22.139442 0.014442
48B7 414D C41A C14B 47E9 4791 485C 40E7 43BD 5308 56.250000 56.265888 0.015888
C89E C7F7 C72A C292 43ED C730 48D8 B351 C723 D2E4 -55.125000 -55.134967 0.009967
C030 C81F 48D0 C48D C5FE C611 C8E7 41DC C84F D2B9 -53.781250 -53.773071 0.008179
BCE8 C504 C8DE 4763 47E3 413C 42A0 4760 3CA9 38D1 0.602051 0.596588 0.005463
4356 C607 406D 3606 C55B C42C 462B 45A5 4200 4E12 24.281250 24.275640 0.005610
C457 C349 4085 44D9 343C 4669 4821 4840 4875 5189 44.281250 44.281834 0.000584
4846 C8DE 48C4 46DB C8B1 C54D 46BE C1DE BC82 4B36 14.421875 14.429428 0.007553
C4E9 4033 C736 46B2 42C5 3CF8 48ED C459 4889 D692 -105.125000 -105.089226 0.035774
C7F1 C549 4849 430A C3C1 C3C6 40E5 4416 4160 5596 89.375000 89.372292 0.002708
447D 4615 2288 C4B7 C56A 4499 48F1 C87D C06D 517D 43.906250 43.899521 0.006729
C2C0 C775 C7BE 3E79 48D0 C6C5 C62C 440D C7C1 5409 64.562500 64.580967 0.018467
C5B9 C1EC C152 BCCA 4743 41D1 479D 437C 48F1 D410 -65.000000 -65.017426 0.017426
39ED 2B15 4722 BF33 4791 C22E 410D 3C0A C6AF 4B79 14.945312 14.945816 0.000503
4414 409E 488B 46B1 BE5A C8C7 4868 B9ED C123 5180 44.000000 44.011480 0.011480
48C9 3F76 C4B0 C34E C3E9 4736 3CE4 43D8 C206 D1EF -47.468750 -47.468201 0.000549
C3B8 451A C775 48A7 3D52 C5CC 4015 C6CA C518 D763 -118.187500 -118.190163 0.002663
4733 43A8 4841 4875 3A2F C523 46C2 BE34 4606 5073 35.593750 35.594507 0.000757
4332 4090 483D 466D C7C4 C072 43E6 B599 C891 C973 -10.898438 -10.913579 0.015141
4647 C8DB 45D4 C886 C85F 4454 46DA 433D 41F8 D56C -86.750000 -86.733643 0.016357
46C9 4867 AF4A B666 C7CF C560 C67C C524 C0ED D63F -99.937500 -99.976351 0.038851
44B0 C600 4830 48F5 C834 BEEB BF39 C881 484B D7CE -124.875000 -124.867859 0.007141
BE48 48DC 3FCF 4861 C8B8 C060 3F6D 450C C77B 503D 33.906250 33.903232 0.003018
45DB 4812 BFDC C74D C794 48C6 B8F7 C582 C8B9 5415 65.312500 65.329470 0.016970
3DE2 C682 C1E2 3EA8 3A87 43D2 481A C5F0 C40A D3C9 -62.281250 -62.294747 0.013497
4465 C48F 40D4 B3E0 45C9 C7EB 47D6 44E7 C709 5484 72.250000 72.192703 0.057297
37EF 473A 3A67 C836 4089 C0DD 4619 C855 C83F 529D 52.906250 52.907350 0.001100
C10C C843 4668 4856 4564 3822 C5DF B4F9 C880 D435 -67.312500 -67.312962 0.000462
C887 37AB 48FF BCCF 483C C86D 4411 4854 3B1B D23B -49.843750 -49.809599 0.034151
C84C C5F1 C5FD C8F8 C0F4 3FEA BEB8 4806 C0DB D3DA -62.812500 -62.807320 0.005180
3A38 435A 3D4C C026 470E 4866 C6C6 4522 C848 48D1 9.632812 9.640717 0.007904
C817 3DCF 44A6 3CE6 47DB 464C C7DE 46F8 C5F5 D591 -89.062500 -89.104446 0.041946
4817 3C50 4776 C2CD 48B0 B03A 46F5 4813 4580 56A5 106.312500 106.240276 0.072224
3A41 BF04 C586 C1AF C843 42BE C870 C458 488F 533D 57.906250 57.906071 0.000179
C843 4712 C87C 47B4 C019 4894 430D C124 C3E3 4EB5 26.828125 26.839462 0.011337
4877 C4F5 4522 C84C C678 B6FD 4790 4666 C52B D4CF -76.937500 -76.936492 0.001008
3D90 C8CD 4624 C8B4 4806 4640 3AE8 44B3 4709 D50B -80.687500 -80.685364 0.002136
453E C815 C78D 29BC C2ED C174 C0FD C74D C041 4D1F 20.484375 20.485388 0.001013
C605 4226 C485 306E 47C4 C804 C654 463F C111 D191 -44.531250 -44.503654 0.027596
B85F 4855 C480 4680 C3D4 C8BF C843 C22C 449E D327 -57.218750 -57.188251 0.030499
C866 C4D5 4716 3D69 4419 46A9 48ED 3BCC 467C 48B0 9.375000 9.381475 0.006475
42AE C849 BFCD 4869 C1BB 3DF0 C28D 46B6 C711 5087 36.218750 36.222818 0.004068
433E BE18 46D0 450C 3EDA 4624 45C0 467D C846 5387 60.218750 60.218224 0.000526
C191 48C2 2837 B80E BFD8 4599 C2EB 48CB 4797 53AB 61.343750 61.340332 0.003418
C124 40CE C8C9 C1BA 4409 C1D1 447D 440F 39D5 D473 -71.187500 -71.204262 0.016762
C54A 4881 4438 BDF6 C02F 3D5A BCB0 C60E 415D 4F78 29.875000 29.875809 0.000809
4845 C75B B5E3 48C8 4825 48B7 BFD4 46D9 C773 5386 60.187500 60.172576 0.014924
B771 40AF B8EB C450 C723 480E C0DF 4811 BBB5 CA1D -12.226562 -12.229179 0.002617
450D BA10 C793 B765 46BA C70C C8DC 45AF B9BA 56D9 109.562500 109.584004 0.021504
C4BB 470B BA44 C11F 4171 C633 C71A C857 403C CEA8 -26.625000 -26.627205 0.002205
489D 3EC5 43C8 C81C BBD8 C0B5 4799 C84A C51B 551F 81.937500 81.926222 0.011278
C527 C2A2 C4C8 C590 C744 C1B2 C433 4075 BB74 52B3 53.593750 53.628738 0.034988
BDB3 C5D4 4398 C248 C8D7 C1CA 42E1 C212 48E3 53E1 63.031250 63.026253 0.004997
BB70 C4C1 4640 C84E 3EA7 C4F0 C8FB C77F 457E 4F6C 29.687500 29.699272 0.011772
4859 45D3 C2BC C6AB C5D7 4084 B5E7 3526 C44C D15A -42.812500 -42.829605 0.017105
C343 4656 BC0A C36D B95A 4493 C7A2 465E 4812 4DE9 23.640625 23.618116 0.022509
C404 43BE 466F 41A7 4576 C877 4475 BEF2 488E CDE7 -23.609375 -23.619793 0.010418
4338 47BB C851 48E9 C4E6 B9A7 377A C8AF 41D5 D744 -116.250000 -116.248884 0.001116
4775 48C9 C825 C831 46D5 4624 C5FD C440 445E 5A3B 199.375000 199.345749 0.029251
BC8C 43D4 BED8 B724 C1C5 47B7 4759 C84F 486E 5034 33.625000 33.609299 0.015701
C84C C435 C6F8 C5E7 C8E7 3188 3E9F 45BA B4AF 50BA 37.812500 37.903790 0.091290
489D 45E1 C545 41F2 38EF 2CD4 C304 40EE 4682 50CE 38.437500 38.452989 0.015489
C6E9 BF53 C08B B692 4401 4041 C6A7 C840 423C C8EB -9.835938 -9.843824 0.007887
BED1 47A0 467E 4204 C53B 46A1 483D 401C C482 5743 116.187500 116.162395 0.025105
C798 4849 48BF 3F11 473D 46B0 4829 48E1 3BBE 5639 99.562500 99.532173 0.030327
C687 C206 3C22 C00E BE8D C1D7 3ECB C82F 4677 5195 44.656250 44.666422 0.010172
C82A C3B5 41FF BADC C4CE BE5C 4205 40A4 41C1 5302 56.062500 56.051411 0.011089
C1FC 4466 46EA 477B C64E C5F1 C864 C112 4831 D4E9 -78.562500 -78.563553 0.001053
C3F8 409C 38FD 2BB7 4425 4719 C532 C6BE C726 C979 -10.945312 -10.949751 0.004439
48B9 470B 47D4 37F4 C8CA C771 B70F C021 C407 D8BB -151.375000 -151.384970 0.009970
BD16 C496 C605 C8BC 48BD 464C 3B01 C1F3 C6E6 CE3D -24.953125 -24.929010 0.024115
4308 44EB C3E8 45AF 4606 C1C2 C353 C8C0 4900 CDA0 -22.500000 -22.499588 0.000412
42A0 472E 3BDB C4A1 C072 BD9E C518 4220 43A2 D01A -32.812500 -32.806305 0.006195
C41A 4646 4845 445F C547 BFEE 4630 40CF C127 5460 70.000000 69.977440 0.022560
C2C2 C5B4 C766 41B6 3898 4835 431C C424 B59A D586 -88.375000 -88.399338 0.024338
B829 42FB 4050 47B0 409F 3D2D 37F0 478E C597 531C 56.875000 56.871161 0.003839
46B2 488A 42B0 3C2A C65F 46FD 4765 44A3 463E 5312 56.562500 56.578575 0.016075
BD4E 4192 4805 B5F5 47B0 4480 BA04 C57B C670 C80D -8.101562 -8.103784 0.002221
C663 435B 4772 48A6 42AF C813 48DE 4816 4153 563D 99.812500 99.799568 0.012932
B74E 469B B971 3BC6 384D BB44 BCCF 46F1 4899 4942 10.515625 10.513264 0.002361
AEB0 C563 C2C0 C42C 48C5 C4A4 4616 4725 466F CCFA -19.906250 -19.911552 0.005302
C54F 4866 C1C8 3D1F 34AD BF04 C685 C71E C519 CA2C -12.343750 -12.344340 0.000590
4829 C5C6 4666 460C 4529 C8DE 3E5E 3C1B 44B0 5783 120.187500 120.213745 0.026245
C8CE C193 4522 4872 4449 3CDB C886 C4D5 C413 D850 -138.000000 -138.030764 0.030764
B92E C2D5 437F 4642 C8B8 4869 3A8D C721 443A D3AB -61.343750 -61.335629 0.008121
C4CF C604 C50A C845 45E7 BCDE 44DE 42E3 3D6F D49A -73.625000 -73.632904 0.007904
C5AC 483C 4867 40C7 C332 3A2D C739 C610 48D3 D12F -41.468750 -41.483017 0.014267
BAA3 44BF 47F6 C6B9 4475 4821 C3A3 3FD5 C786 CBCC -15.593750 -15.589327 0.004423
C2C7 C7C4 C859 C7C2 C7A8 C556 439C 3A7B C257 4E35 24.828125 24.844257 0.016132
3DAB C6E0 44C3 4354 C6E8 C09F 412B 4192 C88C 4CE1 19.515625 19.514351 0.001274
C83A 3469 481E 43E4 4162 BB89 3DD1 48CF 3A26 4EEB 27.671875 27.674570 0.002695
3AFA 48A1 47E3 C2EA C69D 4383 C819 C50D 43BC CB27 -14.304688 -14.302433 0.002254
C81E C8EE BE89 34BE 3BD2 3DA1 BC94 C12D 48EC C97D -10.976562 -10.977141 0.000579
C4EC 4455 C8E2 4718 C439 C63D 4716 480C 4372 CB2B -14.335938 -14.301956 0.033981
467E 481A 4896 450A 40C9 3B51 C263 3DAB 4721 4801 8.007812 8.015366 0.007553
38B8 463A C1AC 450D C8A2 4794 BCBD C8A9 C5E0 C7E3 -7.886719 -7.870094 0.016624
C29C 3A73 C628 41B1 484E B5A6 45FB C537 47CA D489 -72.562500 -72.603983 0.041483
44CB 431F BDAA 41DF 48A2 429C 3239 C8ED C797 4CD9 19.390625 19.391423 0.000798
34E2 C889 C4C9 C58D C885 4834 48C1 C8B2 3F57 D469 -70.562500 -70.541920 0.020580
45E8 C804 414B 41CA 4705 4776 BCA8 C8F6 38C1 D235 -49.656250 -49.667160 0.010910
4476 C481 3B7E BF1A C758 C050 4153 366B 40F1 CCB3 -18.796875 -18.796781 0.000094
C730 3E77 2DB9 C50D C614 4778 46BF 3A83 B2C7 5280 52.000000 52.037861 0.037861
4272 C363 C873 C70C 41AC C7D8 BEF6 C08E 44F3 54AA 74.625000 74.591782 0.033218
483B 4074 C81E 468C 3F12 BF93 3983 C6E5 42EB D093 -36.593750 -36.612595 0.018845
C8F3 C795 404F 4797 4844 3902 45AB C732 4856 D7AF -122.937500 -122.921154 0.016346
4814 3DF6 4790 C49B 47BF 483C 476E C6F0 45DD 594F 169.875000 169.800232 0.074768
C80C 4509 C8B9 484C 4492 C4EE C701 C61D BA85 D220 -49.000000 -49.009583 0.009583
BC9D 3FCA 4511 3E19 C83B C089 C810 48C2 C746 CF26 -28.593750 -28.589642 0.004108
47F0 44AF 4751 C0E2 4140 B5BD C465 48CD C571 D13C -41.875000 -41.878695 0.003695
BEF8 C647 480B C888 3F26 434B C80B B656 408D D559 -85.562500 -85.521996 0.040504
C088 C4BF C6D8 404C 303D 4750 3EEA 4838 431A CE4A -25.156250 -25.157190 0.000940
446C 48DE C540 C59A 4810 46C0 C8C4 C355 C841 591D 163.625000 163.701431 0.076431
C20A C62A C8F8 B08E BBB3 48A0 C84C C4C6 C8D0 4D95 22.328125 22.343239 0.015114
C452 3FAF 3F06 C78F B6A9 C4C7 4741 C445 BE24 5083 36.093750 36.094915 0.001165
C7BC 406A C4B8 C8DC C828 3E4B C116 45CA C165 4D33 20.796875 20.804104 0.007229
C11D 47CF C634 3D62 409C 418D C862 C6F0 433D 5407 64.437500 64.437233 0.000267
483A 39B6 C4DC C718 C3D7 4630 4867 C7DA 442D C9CF -11.617188 -11.631012 0.013824
C195 C607 C439 C5CD 3BF1 C067 C818 3F7D 3B4B 5063 35.093750 35.121795 0.028045
40DC 486F 48C2 C304 3DA2 41C2 C58A 3D23 38D8 CEE9 -27.640625 -27.657539 0.016914
42A5 C89A 4648 C7A7 4656 BFD2 3D2A 44B8 C8E5 3CF0 1.234375 1.253128 0.018753
C5CC C737 C52F 4745 4858 4546 47C0 48E3 C0CF D37E -59.937500 -59.936218 0.001282
C66D 41E9 C0FF C01B 45F4 48A9 C1C7 4839 39D0 CD07 -20.109375 -20.104610 0.004765
4034 C51B 423B 444F 4810 A4E2 4777 BE8D C8A4 4E05 24.078125 24.089898 0.011773
C42A 4821 C688 B965 C727 486E C735 3C65 4057 58BC 151.500000 151.441883 0.058117
3B40 485E 47A1 44A6 C542 C2E9 45E6 C887 BB4E D01E -32.937500 -32.947449 0.009949
C870 427F BC8E 4648 4603 BACB 45FF 403C C1E3 D292 -52.562500 -52.584348 0.021848
46A1 4849 4842 4600 C5CA 452A 473F 456E BFE8 5623 98.187500 98.189056 0.001556
48E1 C7A4 C8AE C381 C6FC 48A1 BF9A 3AA4 C621 D812 -130.250000 -130.344547 0.094547
4341 41EE 4226 C0D7 C8AA C4EF 42CD C250 C087 D014 -32.625000 -32.632256 0.007256
C80A 48D8 C439 4220 C8C1 C79D 47C7 C596 459A D128 -41.250000 -41.294785 0.044785
C41D C11E C8C4 443C BD40 BC86 3537 C4AB 47D8 C6BC -6.734375 -6.736588 0.002213
C72B 3425 C84E B95B 3D69 C744 45F9 42F8 41C8 D3CE -62.437500 -62.439766 0.002266
3978 C04F C09F C342 C60A 4414 4118 C153 B88A C8DB -9.710938 -9.705269 0.005669
48AB B978 BF8D C12B B0C5 C5B2 48D8 4893 3E80 D0BA -37.812500 -37.799689 0.012811
C376 C5C8 3B0B C8E0 3D9B 47BB 4458 BF60 C866 D09E -36.937500 -36.915730 0.021770
C7E1 C807 C5AF C575 C2BC 3866 32D7 4502 C4C5 C99A -11.203125 -11.210911 0.007786
C7B0 470B 4391 44EC C740 475B C506 483C 4878 5859 139.125000 139.153656 0.028656
3900 4735 4193 BA58 44C9 48B5 3EC9 46F3 C44B 541D 65.812500 65.762426 0.050074
BA82 4621 C884 485B 4529 48E2 468D 48E8 BC07 5510 81.000000 80.962429 0.037571
41EB 4757 C4F0 C474 4843 4852 C7FA 412A C553 56F3 111.187500 111.203506 0.016006
C1B0 C647 C7BA BD90 3B22 C40B AB94 C310 C73F 4D3E 20.968750 20.965608 0.003142
48FF 46EF 48E8 48A0 3BA4 3B0E 4595 C2F6 B157 50C2 38.062500 38.070087 0.007587
C532 C2DD 452D C490 47DC C6B1 4589 409F C587 C545 -5.269531 -5.289864 0.020332
4681 4447 4210 4637 BA85 C622 4493 BA0E 3885 CD74 -21.812500 -21.805525 0.006975
48FA 44F5 4849 C56F 482A 44C7 4803 C796 45D1 5AF3 222.375000 222.370987 0.004013
43BE 417C C409 C5BA 4841 4158 4012 C412 BEC9 52B5 53.656250 53.661758 0.005508
C7DE 4071 3EDD B986 B857 42C2 BA97 C8D4 484C 4E68 25.625000 25.618681 0.006319
C602 427A 3A25 C7A8 48FF C76F C5C0 37E8 A995 D5C6 -92.375000 -92.346512 0.028488
4380 46CF C870 BAC7 A105 C469 38BC 48BD C5DB D226 -49.187500 -49.199633 0.012133
C461 C420 4168 4348 3DDF 4696 C523 4529 C89C D0BD -37.906250 -37.911983 0.005733
4156 C42D B75D 2E2D 453A C6FB C5A1 4024 C7FE 50BC 37.875000 37.891258 0.016258
C8B9 4836 B983 4489 4424 C7A3 4866 4683 3957 D4F4 -79.250000 -79.286583 0.036583
44A2 C79C C6E0 AB81 2CEF C4B0 4843 4477 453C CC67 -17.609375 -17.599929 0.009446
3F31 C30A C707 4647 412A C2C5 37AE 48B2 C8C7 53D2 62.562500 62.575403 0.012903
4422 C465 40E5 C477 A4DF 459C BD30 C567 C80E C9F5 -11.914062 -11.891764 0.022299
41A5 4575 4805 3F3C 3F3F C62F 4669 C83B 4817 4BE3 15.773438 15.777472 0.004034
460C 445F C88D 42C7 C22B C8BA C4FC 2CBE BD48 CBD5 -15.664062 -15.672586 0.008524
B9FE C382 48B9 C4B5 C668 3D52 C886 C4E6 48AA D2A8 -53.250000 -53.259895 0.009895
48D5 469D 4581 48C3 C44F C5C3 C21C 48EA C88F CA0C -12.093750 -12.074753 0.018997
C8DB 40BE 45CF 462D 484F 3DF0 BACA C8DA C69E D8BD -151.625000 -151.632305 0.007305
C3A3 4802 46B0 4471 C0D4 C735 4030 44A4 C801 CD7D -21.953125 -21.946060 0.007065
445B 4843 C844 C60E 3D24 373C 474C BC28 41F3 D172 -43.562500 -43.534340 0.028160
48CE 3C90 406C 4608 44BB 44D9 4088 C773 C704 440A 4.039062 4.051636 0.012573
4510 4621 C36D 46EF 43EA C51C 4411 36F4 C882 D00D -32.406250 -32.383022 0.023228
C7E2 4449 3956 C86A C440 BF32 4152 C24C B332 52E5 55.156250 55.137943 0.018307
C538 46D8 C769 3CDD 47C6 4126 C298 C891 C670 CC03 -16.046875 -16.061317 0.014442
44DD 4484 BBE8 47F1 C08F C60D C4B6 4899 C701 5009 32.281250 32.267616 0.013634
C4A6 C4A3 4199 3C11 C747 C672 B4C7 C6DF B9D8 52E4 55.125000 55.162060 0.037060
46A7 40B2 40FB 46F5 47AF B96E C63F 469F BD93 54EA 78.625000 78.635891 0.010891
C0AF C7A9 4594 C755 C630 488B C791 437A C6CF D81C -131.500000 -131.533981 0.033981
3EE8 C3E0 48AF 4807 4890 C29E 38AD C4E3 C68F C9D6 -11.671875 -11.662251 0.009624
38E3 4891 C89B C66F 470E C15F 464B C8F5 42C5 C984 -11.031250 -11.013638 0.017612
C2AC 40EE 46B6 C74B C579 B5AB C8E1 C41B C574 CDE8 -23.625000 -23.612866 0.012134
3CA6 3931 BCAD C2A9 B059 488D C622 BCF0 44F2 4D7E 21.968750 21.973150 0.004400
47E4 C849 4549 431B C8A1 C8B4 44FC 4776 4896 5459 69.562500 69.586380 0.023880
B667 48C4 3BC6 BFDF C072 44CB 4825 C716 437C 5485 72.312500 72.312392 0.000108
4599 4563 C487 AAF2 4243 C520 C3EE 4638 C74A 339C 0.237793 0.242258 0.004465
B388 C50D C13D B895 C81E C6CB 4248 459E BC7C 4DEC 23.687500 23.683674 0.003826
4562 45DF 4520 4518 C584 C70D C8F6 468A C63D D5ED -94.812500 -94.864914 0.052414
4493 C6E8 B823 C888 C7F0 486A BB4B 4523 C444 D89D -147.625000 -147.622848 0.002152
420D C804 C490 BD37 C687 3A48 B8FD C613 C2EF CCB1 -18.765625 -18.756443 0.009182
C46B C034 BCE7 486F C3F8 C8E0 C585 3EBA C202 5318 56.750000 56.765255 0.015255
48DF 44AC 3FE4 C100 410F C562 BE84 B913 463C 4419 4.097656 4.099854 0.002197
4713 B7A4 3E72 44A6 C29C 47F2 C6D2 C527 48C3 D292 -52.562500 -52.588951 0.026451
C42C 4873 4379 4829 BD44 BFEA 411A C697 472A D248 -50.250000 -50.248756 0.001244
C7A0 C2F9 C00B C141 443D 4548 C1D1 C260 C43E D117 -40.718750 -40.718952 0.000202
44B1 C62D 38DE 4656 47F1 BE9C C83A C84F 4614 C631 -6.191406 -6.201828 0.010422
C863 C8D3 48AE 427E BB93 48FE 427B 4888 2E9E CF0D -28.203125 -28.179440 0.023685
