a0 a1 a2 a3 b0 b1 b2 b3 c0 sim_hex sim_val golden_val abs_error
F0AE EA63 0532 EA6C 4331 D590 EE4E 2B51 FF91CE67 FB1F01CD -78.062060 -78.062060 0.000000
4230 2C54 1A9C 1FF7 2ECC FA87 FCE3 3F6F 00C3ED4E 13838147 312.219062 312.219062 0.000000
417B 014B C60C F135 2CAE C183 CC64 11F4 013287A4 16F4B9D3 367.295367 367.295367 0.000000
1E6E B1F6 B250 EB9E B2E0 00AC F38C 06EF 01119BF3 FAEC69BD -81.224185 -81.224185 0.000000
3BC5 F94C 0991 C183 2797 12AF 4D31 375A FEC7C92C FCE86F22 -49.472868 -49.472868 0.000000
EB99 24CF F208 1F4B F266 3F0A 1989 1ACD FFD8FE6A 0BE0DBCD 190.053662 190.053662 0.000000
DB32 DF8D C64C FFD8 38A1 CC1E C1D6 C02A 010BF55F 0D88574F 216.521316 216.521316 0.000000
F3D9 2042 C255 F724 239B 3C80 F061 457F FFEC5AF0 0736E464 115.430759 115.430759 0.000000
E160 0002 10E3 09F7 BE6B 1D08 4084 E0C8 01185DEA 0BFB691E 191.713163 191.713163 0.000000
21B6 269F 0D97 04F3 FB76 1A9E D8FF 09B5 FFC1A14E 014A958C 20.661510 20.661510 0.000000
DB49 E1D1 E0A9 B33F D327 C19C 4E90 F21D 00A50EF1 08FA879F 143.658111 143.658111 0.000000
B5B1 2888 CDCE 3FFA E3F8 0D24 D9DF E8F8 007631B6 0C6631F0 198.387192 198.387192 0.000000
ED58 C4B8 06BD BC2F E934 B21E 00C6 2F89 010E16C6 082DEE8B 130.870738 130.870738 0.000000
1C88 1003 FD7B 4898 4EF1 0D58 054D 3AAC 003CFAC4 1A74C9F3 423.299304 423.299304 0.000000
E11E 1D86 1013 4CC8 DAD4 E4DA 3CC7 20CE 002BD9C2 0F2E0A6B 242.877543 242.877543 0.000000
2F08 0D65 1B16 FA6C DA81 EB3E 47C0 E7A3 010D9FAC 0133696E 19.213240 19.213240 0.000000
CC0D D595 24F5 4731 B127 4BAD ECDD BFA6 00D0EF24 EF9E7B17 -262.094949 -262.094949 0.000000
CBB5 35E3 13C1 3F2A 4849 3820 4E51 2460 0039C1D3 0C4ACAA1 196.674470 196.674470 0.000000
2F56 CA3F DED1 3710 F41B B7F0 D6F2 4F2A 0111792A 2459637E 581.586790 581.586790 0.000000
D1FE F008 C09B C2CC 30C1 2B95 3EE0 C86E FF8185F9 F1BDA867 -228.146386 -228.146386 0.000000
0991 17C4 086A D02E B84D 27BD 4FFF E422 FED5165A 07AD4C5D 122.831143 122.831143 0.000000
C8BF E1A1 49D8 D125 04C9 EBC7 0398 0278 009BA5FE 028F22B4 40.945972 40.945972 0.000000
24E8 C083 C8C7 CC3E 20C9 CE28 471B 018F FEEF4229 005E6D68 5.901711 5.901711 0.000000
2CAD 0AE5 BF5A 4BD0 3158 E989 3FFD B888 FFF2BA86 E2477CFD -475.531985 -475.531985 0.000000
DAE4 2202 B520 C661 316A 2BAF 4421 220F FF59206D E2655702 -473.666258 -473.666258 0.000000
318E CD68 BCAD D108 B62D 2971 E401 48B3 FFEB97A9 E376CDCC -456.574757 -456.574757 0.000000
0D63 E1B3 D4FC E3D0 187A FC3D 4AE1 D291 00279CA4 FA4CF3C5 -91.190486 -91.190486 0.000000
4B48 2240 3AF9 2B83 CC61 4FA9 B6C3 123A 00C13EC5 EE7584A6 -280.655115 -280.655115 0.000000
3CA0 10A9 DC32 C193 FCEB 4150 E4AC 3D22 00A5DC05 F91556D3 -110.666303 -110.666303 0.000000
1FD0 DB9F C6C0 F5E6 0F84 D84E CF05 1285 FFF3B848 11BE7038 283.902397 283.902397 0.000000
C386 CCAE FE4C 132D 18A9 0A43 3E60 E057 000888D2 F55D329D -170.175143 -170.175143 0.000000
EF8D 489D 0DE3 D2FA C154 C0CE 2907 2447 FFA8A9A0 ED9B26C5 -294.303035 -294.303035 0.000000
0544 32FA C094 F9D9 2E72 4B64 C88C 457A 00015A96 1C0A91E0 448.660614 448.660614 0.000000
E7F6 3D5D 1B70 3742 19D2 12BF B6D3 2C80 005F7462 04344AE1 67.268281 67.268281 0.000000
DFF7 2224 31ED BC68 DC3D 4D4E 305B CBB5 00E8F17A 26EEAB14 622.916767 622.916767 0.000000
EBAA 1679 4548 CABA 0A68 B38C D74B 1CE7 FF249407 E692E431 -406.819289 -406.819289 0.000000
E2F5 D334 B55E E276 D27D E594 C90E BF17 00534B01 219ED070 537.925888 537.925888 0.000000
F289 E97B F4F7 3B6F 355A BA2A 10E2 4AC0 004D2D05 1443D5AB 324.239665 324.239665 0.000000
49E1 17A2 DBB7 B796 303C C73B 029E B44A FFE19A7B 1D9B0DDB 473.690883 473.690883 0.000000
E18A 2D4D E611 287B 4628 C975 2A90 CA2C FFE58682 E112DFF7 -494.820321 -494.820321 0.000000
2E1C E395 D0AE CEDE DC7B 3F58 C567 CA25 00DA6639 089771FD 137.465329 137.465329 0.000000
C4B4 C9EA 182E DECA 4AB0 0638 DFF9 C303 00137FA3 F2597BAF -218.407304 -218.407304 0.000000
0037 F5FB 3DEB 34B1 31BD F7B9 4AAC EE59 011E808A 0FE986F5 254.595448 254.595448 0.000000
B92F D950 CB44 0CB9 1D07 1FB4 D108 C314 006A9D42 FA3E445F -92.108308 -92.108308 0.000000
25CA 467B 10C4 3416 1FD5 022D 1B0A 3BAA FED4DA8A 120A177F 288.630736 288.630736 0.000000
B656 FFC0 09C9 1D4E E795 0E44 BE76 37FE 0049D3D2 0B3482EA 179.281961 179.281961 0.000000
FB4C 267F F93E 0592 0ABE F630 1A71 242A FFA06185 FE0AE00F -31.320298 -31.320298 0.000000
E40A 10F8 3594 2652 269A DFD8 CD79 B8DC 010D3094 E57AE944 -424.318050 -424.318050 0.000000
F942 DD21 2C4F 3690 0FE3 13D6 CAD3 0A6A FF6822A3 F54D657C -171.162724 -171.162724 0.000000
4844 0597 D9EB CE0D F93A EE1F D832 032A FF0179C0 0201D979 32.115594 32.115594 0.000000
CE5A 0FB0 4251 E963 21FA BB01 B870 0A6E 00AF595F E26878ED -473.470477 -473.470477 0.000000
C267 2C4D BCA7 180C EFF7 4B2E BE9B C634 013F48A5 1DE3DD69 478.241555 478.241555 0.000000
CEFD 3BD4 3D08 C564 BAD6 1093 2637 CE75 FF2D7447 24BEE3ED 587.930646 587.930646 0.000000
B342 B331 159E 3D51 161F 4C67 4DA7 C798 FFEE47A4 DB6C4C83 -585.231320 -585.231320 0.000000
DF1E 0326 BB05 1DF9 0C6B DF97 3452 4234 FFAAEEAF F753C1D1 -138.765182 -138.765182 0.000000
1826 BADF 41E1 F3C5 3B65 1D44 193F 2A57 FFBBA5DF 01E82E6B 30.511333 30.511333 0.000000
BBDC CF29 F3E6 FA67 0F03 B6E5 D84F 0F09 01367A25 0CB631FF 203.387206 203.387206 0.000000
0887 3216 E16A D853 F9CE FA86 FA5B F99A FFE6D3C3 004A3485 4.637822 4.637822 0.000000
EA5B C1ED 12FD 3F65 132D B939 30E8 F353 00285953 102FD11E 258.988554 258.988554 0.000000
B845 4B04 C471 B530 350D D576 47E1 D044 FEC46800 E0AA136A -501.370260 -501.370260 0.000000
3182 B3E0 B640 12BF C1CB 20AC 45A1 BACB 0095008E D1B5A0D9 -740.648231 -740.648231 0.000000
0965 F32B 2A08 C215 1342 DDC5 012E 06C6 FF364978 0030A347 3.039863 3.039863 0.000000
E520 C5EB 3449 4075 31D8 F0C5 217F B85B 000CD825 F31343CA -206.795950 -206.795950 0.000000
4758 04AF F113 D1DF B0E6 B6FD 1DAC 4DB1 FF85FE6B D869F061 -633.378814 -633.378814 0.000000
B214 4C48 3EC1 C0A2 F04B 2012 C5BE F173 00EF4AF4 0497B6E4 73.482151 73.482151 0.000000
E53A 476C 2873 04DD B63B 42DF C2FE BFB7 FF0D5F0A 0E902391 233.008683 233.008683 0.000000
3458 D736 0F5A FDB5 380E ED08 0C36 381A FF46A91E 0DFD4EFC 223.831783 223.831783 0.000000
E4CD 0FE3 2412 1C51 EB61 1B65 B1C8 1091 00AB962B FB5F6658 -74.037514 -74.037514 0.000000
48EE 1928 4FAA FF30 403C CE89 F8A3 11A6 FED2A96B 09E9F9F9 158.623528 158.623528 0.000000
01C3 04E7 E556 EE09 EE12 DD7F CA56 486F FF9E1699 FF56FEB3 -10.562818 -10.562818 0.000000
BBFB E73C E01A 049D 0707 E7B1 BEAF C948 FFC0DC7B 0763F0C2 118.246279 118.246279 0.000000
F6D4 2E0D 2622 1E43 D974 0D9F B125 3F9C FF96688C FF312A6D -12.927142 -12.927142 0.000000
D363 05D7 046A 0DF8 D752 321B E285 1B5A 0139EADE 0A715183 167.082400 167.082400 0.000000
DCE5 1C32 C069 FDDA 14BC 04C8 FFE3 D44C FF64CB04 FD78CF13 -40.449445 -40.449445 0.000000
BC8A D56A 3268 40D4 2CEF CBB5 FE36 D3A1 001CCD5A F161CF66 -233.886866 -233.886866 0.000000
21DB 0F45 E68B 003C CEC6 01EA B430 CFE8 00898DBA 01A2E19E 26.180082 26.180082 0.000000
D677 E442 B3BD 0D06 FB2B FF95 2D11 E246 FF984025 F17C8FBD -232.214908 -232.214908 0.000000
3086 294B 356E F4AC C3D1 4761 30A1 CC6D FEF6366A 0B7FCFA5 183.988194 183.988194 0.000000
10F9 22C9 ED5B FFC1 30D6 46D9 C0C1 B556 0109DEB0 1294C2A8 297.297523 297.297523 0.000000
319F C60B D51D 354E 20E9 ECF1 454B F638 00C2DAD1 FDCF5672 -35.041395 -35.041395 0.000000
D0C0 2139 C752 12BE B002 0A80 CC8D 276E 00EE7FE8 1F5617B6 501.380789 501.380789 0.000000
FCA8 D98D D7D7 C921 1C34 C6D5 2233 1FEE 002B0AED FC2D56E1 -61.166289 -61.166289 0.000000
1CA1 0797 F936 DE04 D530 DB84 B33D C97A FF83BDC7 02EB3D99 46.702538 46.702538 0.000000
D7AD B08F 4408 DCCA 4D72 4245 BDE4 2D59 00B443F7 C8228FE6 -893.839869 -893.839869 0.000000
F86C 2399 D312 B79C 1BE1 FEE3 3F98 1980 0019A436 ECBF887D -308.029178 -308.029178 0.000000
EB77 DD7D 000C DA98 22EB FDFC B77E 0266 FF2DE33F FC494A00 -59.419434 -59.419434 0.000000
4441 1817 D6E8 F681 2736 183B 3518 4A05 0016ECAA 018E36F2 24.888414 24.888414 0.000000
DE48 B16B BBFF B9BD 0EA1 EB0C E59D 10FE FFE2FEDF 06BCC414 107.797871 107.797871 0.000000
FCF9 B7AA 4A87 1244 B6A0 0AC3 4E2C D37A FF0A1607 107273C1 263.153260 263.153260 0.000000
49E9 44BF C43B B464 4A16 3D63 D8B3 4DDE 00C08EFF 18CDDBDB 396.866176 396.866176 0.000000
104C 2A75 F684 29F8 1591 3212 D0BF 30E4 00212A93 13928535 313.157521 313.157521 0.000000
FF2C 2C92 E6D6 C494 EA0E 3A38 2EAA D051 0125606F 11D591B7 285.348075 285.348075 0.000000
B0F0 48B8 4C93 F0EB 363B 13A6 1A54 3E20 0017BEAC F9240AE8 -109.747337 -109.747337 0.000000
B1B6 02DC E706 BBE8 ECE1 2119 E6A3 FFDE 00D25931 098C7DA5 152.780675 152.780675 0.000000
D0E2 3F48 099F 0411 D8B3 B543 DE12 D754 FF6E0F4F F24470EF -219.722428 -219.722428 0.000000
390F 2B96 DC91 1F83 37F4 D5C8 EB15 E9EC 004F91AA 05C582CF 92.344436 92.344436 0.000000
11AF 4CC1 3D04 4110 B0DA 234D 4F99 D294 FF4DF2E1 0BD93B98 189.577049 189.577049 0.000000
ECE3 F128 EA77 21DB F21E B23F 222B 1DF4 FFF07079 069235A4 105.138096 105.138096 0.000000
FB63 08D1 C493 3DD5 C26A 1D1D 271D E02B 00134A63 F16B807C -233.281132 -233.281132 0.000000
39B2 342B 19D2 E8C0 468A 2105 E39F 3B9B 011FDDE6 0F799F5F 247.601409 247.601409 0.000000
D78E 1668 444A DE53 42B6 3338 469B 2EB8 007DDD13 071FA13D 113.976865 113.976865 0.000000
D510 B1FC 3FE7 37E5 FC08 B8A9 31A3 D560 FED90572 18567343 389.403140 389.403140 0.000000
1C4E 4D2D 1ABF E906 D7E3 CEBC B680 1C38 FF62B81C E1E30122 -481.812223 -481.812223 0.000000
CAEB FA6C EDA3 E7B5 E6F3 D7D3 B8EC EDAC 0038CE8E 0D212183 210.070682 210.070682 0.000000
B194 C976 C5CC 20F3 B80B 34A5 0198 DA21 00878F80 061ECC5D 97.924893 97.924893 0.000000
2FB4 C7F9 3879 3780 39B2 B7A0 B8FE E2D1 FEEB79DE 03850334 56.313282 56.313282 0.000000
3E4A C4F7 2D9F 203F FDD8 E6B6 390F 1E7D FF74762C 12C54C4A 300.331125 300.331125 0.000000
B562 0812 26D3 1737 18B6 291C 4135 2388 FEE6BF98 061B1E23 97.694858 97.694858 0.000000
E5E1 0054 1456 D6C0 3AE6 CC6A 1636 CE44 00CB673A 047F354C 71.950512 71.950512 0.000000
2D4F 4F3F 0340 4B22 FF2D DBA2 F2F3 186F FF5396EC FAEDA32B -81.147664 -81.147664 0.000000
CE7A EDCC 0F5A 36C5 EB49 2439 1D96 42A7 FEF9A0BC 1070D731 263.052537 263.052537 0.000000
1C23 4DDB EA67 009B 4158 DEA2 33A9 0542 001802B4 F8C83247 -115.487725 -115.487725 0.000000
240B E57A 06E6 0230 3ADE 1BBA EA3C E7DF 0063FA47 0503642D 80.211957 80.211957 0.000000
034D B31E C985 414B 2C87 E251 495A E7F9 FF083DF2 F2C854C0 -211.479309 -211.479309 0.000000
F3C5 1DD8 3A7A B7D1 E693 08F1 BFD5 4A5D 000995ED DEAB44D3 -533.295697 -533.295697 0.000000
0147 2A28 1835 3754 B922 DFB7 3EEA B55F FFAAB6D1 EFD10E75 -258.933970 -258.933970 0.000000
0071 0498 3F97 2E0B E962 B776 2CB3 4498 013A5E02 1753D571 373.239610 373.239610 0.000000
C474 E445 2E75 02EF B5BA 0B25 E2BB 23DB 004EB129 0B79CF56 183.613119 183.613119 0.000000
1E92 13FD DC61 F807 B408 35D2 1369 245F 00867D4A F7D27DC6 -130.844294 -130.844294 0.000000
211E 25B9 2606 1FD5 04B8 FB60 E874 3C24 FF6FA0EB 03587F87 53.531135 53.531135 0.000000
2FAE 2533 3580 E5AC D468 FE86 EA06 D812 0101FF48 F8300FC2 -124.996153 -124.996153 0.000000
1B18 3B25 0754 1BAD 2A78 4D88 D4CF 17AE 00892C7C 184433E6 388.262671 388.262671 0.000000
CD93 C26B DA25 3340 0A57 3DC4 C9B4 4F82 FF80E39A 068E0CFF 104.878173 104.878173 0.000000
3B5D D250 4534 1381 1548 0494 D96A EA1D 008A25A3 F88F2A30 -119.052200 -119.052200 0.000000
1FD9 B877 13A5 20DE E39D 1075 EB8D 0455 012842EE F8039EFD -127.773685 -127.773685 0.000000
3BF8 F56A B83B 3B73 4469 28AF D0E8 0B74 FF63BFE6 1D9852A8 473.520180 473.520180 0.000000
DC6E CC8F 32AF 0462 EF1E 3895 0236 E909 FF911725 F6965DA0 -150.602142 -150.602142 0.000000
BFBF 4E40 3694 495F B357 1780 27A7 B2E7 004DD002 0D15D030 209.363327 209.363327 0.000000
1394 D8E9 BA3E D18B 18F4 1B96 0881 DFEC 00B13153 01E4704B 30.277415 30.277415 0.000000
458C BFDD 29FA 01A5 ECA0 1782 CD5F CAB7 FF4AB18C EB7EA6FF -328.084229 -328.084229 0.000000
3D6F D2A4 21EA 33E6 E1F7 E7F1 BB7E C47E FF20283B E70A8818 -399.341774 -399.341774 0.000000
C36E EA77 0460 C1EA D240 0F8B F946 0EFD 00B8DC0E 067D3DAD 103.827558 103.827558 0.000000
C6D7 C5D8 2F5F D63B 27B8 DB47 05AC E369 FFBC1977 04EC49EE 78.768049 78.768049 0.000000
4E37 EAF4 EDEF FD81 FB2D 0323 C472 EEF3 FF9D5C48 02408430 36.032272 36.032272 0.000000
1448 0C2E 0F13 DBC5 C159 3C7B D1DF 39BC 005D277C F36404D7 -201.748818 -201.748818 0.000000
4B02 D41A EB1F 0563 0A7F 144E 166E 4056 003A8E3D FF58C0BB -10.452947 -10.452947 0.000000
CBE7 FD11 138A 1209 BC29 2F7B CB0A C096 FEF6CDF9 03B752CD 59.457715 59.457715 0.000000
DBD4 2709 B3AF 4FCC C2BC E568 141F 2494 FFB84283 09B982FC 155.594479 155.594479 0.000000
1669 15A2 1776 B28C 1038 B1C4 4C3A D60A FEC235AD 0D3F98E1 211.974824 211.974824 0.000000
2135 198F 1FCA B150 F889 3545 25A9 DC6F FEE3401E 12D8AC10 301.542007 301.542007 0.000000
3B20 F260 DBFB 211D 0588 D19E C281 C35F FFBA683F 0448D8BD 68.552915 68.552915 0.000000
2A03 21F8 D609 F727 247E 454E 3B48 B75D FEF08B3F 06EAC5FC 110.673336 110.673336 0.000000
4F49 D9D7 0829 D9DA BC81 3058 F71E 2C83 013C03C5 DE353BD2 -540.672895 -540.672895 0.000000
40CF 3E35 1B03 0C3F B02C B921 3D17 210D FF2C01B5 E1C4A996 -483.708597 -483.708597 0.000000
EA51 1C1D 0982 01B8 B79F CB56 EA71 FCEC FF36EDD1 FEBD89E0 -20.153839 -20.153839 0.000000
F720 0A39 E282 B911 0C51 D11F 394B D808 FF13D385 0140B92A 20.045206 20.045206 0.000000
20E2 B634 4D2E D455 DCB6 2604 0B03 45BE FF795A70 E767E58C -393.506458 -393.506458 0.000000
2280 3E65 4C89 F958 E2C1 07AB 35DD B6DE 001329F5 1001D681 256.114869 256.114869 0.000000
C828 0C5E B3AF 1D8D 1B49 0858 4A85 37EB FF0356CA E9B42DDC -356.738804 -356.738804 0.000000
B9F0 FB10 467D B247 3AF9 D6CA D55C F4B8 00441913 E89AF317 -374.315652 -374.315652 0.000000
031B 4BAB FBB6 149A F304 BFD0 FF3A DF52 FF372761 E977F54D -360.502612 -360.502612 0.000000
4F0E 4158 CB40 2A89 04C9 C637 F2C4 3636 FEE02269 FD568235 -42.593211 -42.593211 0.000000
48FC 477F 34B5 2609 11B4 CBBC FA61 B209 FF743F45 E929D59F -365.385346 -365.385346 0.000000
0DAE 0E2E 24AD C6ED DEFC B1E4 356C 1BF4 FEC95C87 FA1E09A7 -94.122643 -94.122643 0.000000
370C CFCE 3E3E F48E 4E18 D7FA 1FBF 1414 FEC375EF 1DE95D95 478.585347 478.585347 0.000000
D037 EF21 47AE EBB8 FA43 2105 CF11 C9D7 FFCD40F5 F5494615 -171.420390 -171.420390 0.000000
3880 0A32 1A67 4525 07F2 C9A4 18F2 F4A8 01119569 002A8A17 2.658713 2.658713 0.000000
F094 F31D FE0E 2E45 CF41 1DDF 175B 294F FFF98801 08B23E1D 139.140164 139.140164 0.000000
1992 2DE2 4307 DA08 C928 1740 2A71 42A4 FF83C2DF FF6EA366 -9.085108 -9.085108 0.000000
3A08 3079 B7EC 2E48 F697 CD0B 2429 13D2 FEE9A3B0 EC887C77 -311.469613 -311.469613 0.000000
325A B6DE 150C 3FE7 47FD BC05 BE3D F991 FFFB35D7 1A8C55D2 424.770952 424.770952 0.000000
CA87 B348 0926 2045 FC40 02B8 4282 28E0 FEFFF4AE 067F5BDA 103.959925 103.959925 0.000000
161D D9F5 0670 2C69 3748 C792 F7CC 4531 002AADE7 191FE022 401.992220 401.992220 0.000000
CCFB 2CED 3CE0 1459 C444 141F 4508 FF63 FF42C692 1F10265C 497.009365 497.009365 0.000000
FD31 F7AA E5D8 B939 F7EC 3887 3DC0 D10F FFAC06A6 0496BECF 73.421584 73.421584 0.000000
4D0D 11B6 3016 DD93 1CD3 D7D8 1F7D D69D 003A9D14 119B4040 281.703186 281.703186 0.000000
E7B6 319D 06DB D3DC 17B5 05FF EF3C 0C7F FF9B0EA5 FBEA332E -65.362505 -65.362505 0.000000
FD63 FCAE 41DC 2649 BDB3 424D 2AFC 3909 00244F76 138BF526 312.747351 312.747351 0.000000
0486 256F E8C1 E736 4806 3EB9 412B FF18 01050FFD 05A25AD3 90.147174 90.147174 0.000000
DFF6 13C7 D606 B6CE 00C5 1B77 CB49 EBD7 FF1AF638 0F89E7BF 248.619079 248.619079 0.000000
4303 B0FE C5C8 FF3E CA1B 1196 C8DD 3BDA FF0A1FCF F7DDC468 -130.139549 -130.139549 0.000000
CFC7 B090 FD7A 3C2B 35F6 265C D9DF 4751 FFCCD7D5 FADEB5B0 -82.080643 -82.080643 0.000000
0C92 EC74 0908 D71F 373F 01B7 17DF 44BB 0040FC10 F8B3E287 -116.757195 -116.757195 0.000000
BF81 F6F8 D760 036F 3F96 3184 C0BD 0779 FF593134 F7B8A001 -132.460937 -132.460937 0.000000
C459 4D14 39FC B3E1 DC7D ED0E D506 0A47 FF2741EB F4EF0DC7 -177.059136 -177.059136 0.000000
1DFE EA05 C344 F5E1 E262 2E8A E2C6 DA67 FF0B5104 FFFFAB11 -0.020736 -0.020736 0.000000
17D0 DF47 26A8 41F7 F3FC F372 11FC FA4E FF53901B 010FC81B 16.986354 16.986354 0.000000
2021 F468 424A 1673 053A 0794 F27C F411 FFAA7DE6 FB6EB7FB -73.080083 -73.080083 0.000000
CC5F 1ED0 11CB D5BA CEC8 1C34 29AA C1D0 010B2D1F 1B878085 440.468877 440.468877 0.000000
D6AE 470D 18AD B22D C1D1 B8DE F149 BBA3 005A2A39 0A02C989 160.174203 160.174203 0.000000
0FB5 1788 B552 DDF3 F6C7 F7B8 0841 D0E4 FF4B4A17 01D345C8 29.204536 29.204536 0.000000
077F 4C3C 1F45 C7A8 BC4C F167 C9C5 0015 0025CB6F F32D0F28 -205.183800 -205.183800 0.000000
C2AB 22A0 C821 365A 28BA 44BA 3CDC F878 00D71152 F17F445C -232.045811 -232.045811 0.000000
C81D 171A 165B C6C1 F68E 4D5D EDAE B670 007EFD16 1863ACE8 390.229713 390.229713 0.000000
22EE 343A F6E2 EBCB FA8A D027 0ED4 0BAC 00B3D95C F4BF230A -180.053946 -180.053946 0.000000
BB2D 37FA C929 C73A DF24 BC64 4F83 101B FFC42E90 E53663A5 -428.600673 -428.600673 0.000000
1D5F 045A DD90 F688 CF8C C6FD 0FFD D496 FFAF20DC F89C65C2 -118.225157 -118.225157 0.000000
4D6F 3F60 473C F606 347C 1E4E FC37 D2CF FF973832 17AD0DF4 378.815907 378.815907 0.000000
BB01 3183 16A4 15C7 F9B7 B09F 1A39 3826 FEE9AF03 F8599C25 -122.399379 -122.399379 0.000000
F67A 4823 F155 B1CC D984 BB88 1932 2769 004C8A19 E0F45EDF -496.726838 -496.726838 0.000000
BFF0 E334 362B 169C 03EC DF00 228F 36E2 FFE97245 0ECD5542 236.833315 236.833315 0.000000
B853 308F E06A 0217 4BDB 07B7 BEF0 29B1 FEF2408E F38A100F -199.371079 -199.371079 0.000000
CC97 33AF 40DF CD97 32B5 D763 B814 FE18 FED838CA DA9CC4CE -598.201952 -598.201952 0.000000
F53E 4E47 F064 2F34 CF62 4A93 D12B 3D9F FF17C7E3 2627FE7C 610.499630 610.499630 0.000000
3707 B4B2 1DE2 CAED DE14 3329 BF76 2DC5 0110C36E D9B3BE09 -612.766105 -612.766105 0.000000
1B05 3082 2FF1 0B45 C5B2 09DF CBF8 E909 FEDB2398 EFD15835 -258.915965 -258.915965 0.000000
B1B1 BB28 C2EB C4B3 CB18 27B6 07FC F7AE 0090A8E7 061785ED 97.470197 97.470197 0.000000
0CA2 3C35 4B1B 342A C812 E4F2 17B4 1114 007CF0E8 01CC9BAA 28.788004 28.788004 0.000000
BC9D 00BD F4E1 1C69 1C96 4ED9 38ED 0D46 00898C47 F83D787D -124.158084 -124.158084 0.000000
1EC6 2B0D B725 4259 EF0D E3C9 2075 DB0E 00C7E2BA E72FB8C4 -397.017391 -397.017391 0.000000
1927 0CAF 437E 26E6 F47E BD2B 1D92 0BC1 0042C133 05669C0C 86.413097 86.413097 0.000000
D11C D2CF 081E 3813 331B C07C 3E44 DD16 01197FFC FD4722CE -43.554003 -43.554003 0.000000
EA5C D440 409A CB7A BC8C C4DC 0BC8 BB7C 004B6EF5 212253AD 530.145429 530.145429 0.000000
CA3E 01B4 096B 01E0 2A0E 14E2 BB9B 26F4 013B7200 F64F2495 -155.053569 -155.053569 0.000000
4655 3A4E 48E9 2381 D184 DD80 BB0F 281A 00F8BFB1 DE452146 -539.679377 -539.679377 0.000000
27BF 488F 28C8 46B1 F69B C20D ED28 197B FF35341B F039A34E -252.397631 -252.397631 0.000000
C759 FD70 0DB2 4A98 D840 409E 3610 F386 0021D7F9 0789EC09 120.620126 120.620126 0.000000
B17A 12ED 251F 28FD 4CF1 10E8 3B0E 2E3C 01306E23 FACDEEC3 -83.129209 -83.129209 0.000000
4329 3AE4 EF25 0A29 0FA8 3F89 3649 E085 FEF50883 0CDB4949 205.705392 205.705392 0.000000
237A C004 4DE2 4962 CF81 D855 E9F2 E78C 00E116CF F65A9FD9 -154.335975 -154.335975 0.000000
3AE5 C9AC FC4D 46C6 D127 B58D 4C5F C02B 00F9605F F33EDDD3 -204.070844 -204.070844 0.000000
35A7 FF20 3F2B B2B9 BA89 CF8D 1071 2D5F 0021E449 E819BEEA -382.390890 -382.390890 0.000000
B026 D2B6 4D50 CE64 0622 16E4 4B1A 41DF FFC6908C 03BA9EEC 59.663799 59.663799 0.000000
3A53 FFCF 221B 2F21 BD55 E002 1F7A 336E 012CEE98 FFAC0BD1 -5.247115 -5.247115 0.000000
C18A D234 35D2 CE91 E7A3 DAE0 F02D FD50 FF7DA5DD 0944CC75 148.299916 148.299916 0.000000
11AE 2000 1E99 E449 0CDF 03B7 4535 FD5F FEE51DCC 08CDFB22 140.873812 140.873812 0.000000
F8D7 2AF3 052F 1F60 079B 02F8 D5CC 2031 FFB93229 03197C92 49.592913 49.592913 0.000000
3440 3FE4 F3AD D561 0363 F701 D863 00FC FF70A92B FFA11932 -5.931349 -5.931349 0.000000
0B59 058A 4207 BB65 ED4D 171C E5BE 2EDB 007F9A70 ECD723E6 -306.553736 -306.553736 0.000000
D852 2350 D8B0 0F2E 0B4E 079A E961 DB7F FF625F1E FFFD68BC -0.161930 -0.161930 0.000000
F214 0878 07AB F7DA 1D79 D86B 1769 EEAB FEE268DB FD399F38 -44.398628 -44.398628 0.000000
2A57 0BD1 1864 B29D 4A84 37BF 1F0B EB32 00981C3E 18BCF8FF 395.810790 395.810790 0.000000
113F ECA7 BB52 4D61 436A 1FBB 229C D56D FFA19325 EB9EFC7D -326.063357 -326.063357 0.000000
B642 EC89 3BAA 49A5 ED01 C792 F04C BDC2 FEC8A7B1 F1D49397 -226.713967 -226.713967 0.000000
389B 09AE FAC5 4349 3DBC 0964 3353 DD0C FF9738FD 035C5914 53.771748 53.771748 0.000000
BDCD F639 07A3 E79D 4E88 DCBC C923 C0B5 00F6C7EE F26568FC -217.661869 -217.661869 0.000000
C5B7 2A02 4C39 D3FD B434 4ACA 27EF F7B7 00F45D13 2BCC68E5 700.775609 700.775609 0.000000
3DFE D71C E4CD F603 4351 C46E F470 4A9F FF11204E 17333D41 371.202455 371.202455 0.000000
DD4C 417F BA2E B9EF 18B0 451E D8E7 3C9C FEF2C17C 075C0EC4 117.753605 117.753605 0.000000
2792 2CFC 3230 2E93 1C62 0469 B5C5 474C FEDF0E67 0273B73B 39.232234 39.232234 0.000000
268C 242A CE4B 2C94 18B9 1819 205A 4BDD FF652428 0D735590 215.208389 215.208389 0.000000
0D17 03A2 B8D3 06E2 E82C 2E6A 1D48 C573 01197300 F6D30BE6 -146.809595 -146.809595 0.000000
BC76 019B 2210 3995 1CA8 141B F312 E11B FF95EB70 EF7B6510 -264.287827 -264.287827 0.000000
B85E BF22 2440 185A 2289 1DA6 B3AE BACC 00033928 DD7258BA -552.853338 -552.853338 0.000000
